"bbl","street_number","street_name","square_feet","energy_grade","energy_score","borough","full_address","lat","long"
1007610020,325,"WEST 37 STREET",48843,"A",100,"Manhattan","325 WEST 37 STREET Manhattan, NY",40.756,-73.9909
1007610022,313,"WEST 37 STREET",82354,"C",62,"Manhattan","313 WEST 37 STREET Manhattan, NY",40.7556,-73.9918
1007610028,307,"WEST 37 STREET",102824,"B",79,"Manhattan","307 WEST 37 STREET Manhattan, NY",40.7553,-73.9921
1007610033,545,"8 AVENUE",166874,"A",86,"Manhattan","545 8 AVENUE Manhattan, NY",40.8069385,-73.9554319
1007610037,555,"8 AVENUE",162260,"A",100,"Manhattan","555 8 AVENUE Manhattan, NY",40.8069385,-73.9554319
1007610043,320,"WEST 38 STREET",718503,"D",22,"Manhattan","320 WEST 38 STREET Manhattan, NY",40.7551096,-73.9928386
1007610053,330,"WEST 38 STREET",180064,"A",95,"Manhattan","330 WEST 38 STREET Manhattan, NY",40.7552496,-73.9935
1007610059,344,"WEST 38 STREET",95402,"A",85,"Manhattan","344 WEST 38 STREET Manhattan, NY",40.7551808,-73.9929733
1007620016,333,"WEST 38 STREET",35219,"B",80,"Manhattan","333 WEST 38 STREET Manhattan, NY",40.7555177,-73.9930529
1007620019,325,"WEST 38 STREET",110188,"A",93,"Manhattan","325 WEST 38 STREET Manhattan, NY",40.755447,-73.992683
1000050010,115,"BROAD STREET",1016406,"A",91,"Manhattan","115 BROAD STREET Manhattan, NY",40.7027153,-74.0107265
1000057501,125,"BROAD STREET",1354691,"A",85,"Manhattan","125 BROAD STREET Manhattan, NY",40.7023329,-74.0105146
1000080051,6,"WATER STREET",102407,"D",26,"Manhattan","6 WATER STREET Manhattan, NY",40.702977,-74.0122333
1000087501,39,"WHITEHALL STREET",169061,"D",32,"Manhattan","39 WHITEHALL STREET Manhattan, NY",40.7029733,-74.0126856
1000090001,34,"WHITEHALL STREET",692431,"B",83,"Manhattan","34 WHITEHALL STREET Manhattan, NY",40.7027732,-74.0131543
1000090014,17,"STATE STREET",544015,"B",75,"Manhattan","17 STATE STREET Manhattan, NY",40.7029112,-74.0139782
1000090029,24,"STATE STREET",896956,"C",56,"Manhattan","24 STATE STREET Manhattan, NY",40.7033851,-74.0141188
1000100014,33,"WHITEHALL STREET",365792,"B",82,"Manhattan","33 WHITEHALL STREET Manhattan, NY",40.703334,-74.0129436
1000100016,90,"BROAD STREET",336025,"B",79,"Manhattan","90 BROAD STREET Manhattan, NY",40.7037452,-74.0117645
1000100023,1,"WHITEHALL STREET",321994,"A",87,"Manhattan","1 WHITEHALL STREET Manhattan, NY",40.7038284,-74.0127779
1000110021,80,"BROAD STREET",361710,"B",80,"Manhattan","80 BROAD STREET Manhattan, NY",40.7043518,-74.0118701
1000130001,1,"BROADWAY",180646,"A",87,"Manhattan","1 BROADWAY Manhattan, NY",40.7860775,-73.9781924
1000130005,11,"BROADWAY",434220,"A",92,"Manhattan","11 BROADWAY Manhattan, NY",40.7053339,-74.0139867
1000130027,25,"BROADWAY",809401,"C",65,"Manhattan","25 BROADWAY Manhattan, NY",40.7057542,-74.0139829
1000150022,21,"WEST STREET",335746,"D",29,"Manhattan","21 WEST STREET Manhattan, NY",40.7063837,-74.0155288
1000157501,17,"BATTERY PLACE",1402831,"B",81,"Manhattan","17 BATTERY PLACE Manhattan, NY",40.7052101,-74.0159824
1000157502,20,"WEST STREET",259076,"B",78,"Manhattan","20 WEST STREET Manhattan, NY",40.7061966,-74.0156082
1000160015,50,"BATTERY PLACE",239165,"B",80,"Manhattan","50 BATTERY PLACE Manhattan, NY",40.706659,-74.0179877
1000160020,70,"BATTERY PLACE",230765,"B",82,"Manhattan","70 BATTERY PLACE Manhattan, NY",40.7072998,-74.0175266
1000160100,345,"SOUTH END AVENUE",1881621,"B",72,"Manhattan","345 SOUTH END AVENUE Manhattan, NY",40.710873,-74.0164898
1000160120,200,"LIBERTY STREET",1501878,"A",86,"Manhattan","200 LIBERTY STREET Manhattan, NY",40.7106407,-74.0155561
1000160125,225,"LIBERTY STREET",2267925,"B",77,"Manhattan","225 LIBERTY STREET Manhattan, NY",40.7122721,-74.0154361
1000160150,250,"VESEY STREET",2084079,"A",85,"Manhattan","250 VESEY STREET Manhattan, NY",40.7140007,-74.0158798
1000160180,20,"RIVER TERRACE",356786,"D",35,"Manhattan","20 RIVER TERRACE Manhattan, NY",40.7180554,-74.0152935
1000160185,211,"NORTH END AVENUE",283905,"D",11,"Manhattan","211 NORTH END AVENUE Manhattan, NY",40.7162076,-74.0155207
1000160205,455,"NORTH END AVENUE",239185,"D",1,"Manhattan","455 NORTH END AVENUE Manhattan, NY",40.7175679,-74.0144398
1000160210,399,"CHAMBERS STREET",357000,"B",76,"Manhattan","399 CHAMBERS STREET Manhattan, NY",40.7181435,-74.0146952
1000160221,450,"NORTH END AVENUE",244617,"D",26,"Manhattan","450 NORTH END AVENUE Manhattan, NY",40.7170471,-74.0136284
1000160225,1,"NORTH END AVENUE",502000,"B",83,"Manhattan","1 NORTH END AVENUE Manhattan, NY",40.7144303,-74.0169575
1000167501,377,"RECTOR PLACE",220821,"B",71,"Manhattan","377 RECTOR PLACE Manhattan, NY",40.7098302,-74.0179135
1000167502,320,"ALBANY STREET",150855,"B",78,"Manhattan","320 ALBANY STREET Manhattan, NY",40.7100902,-74.0167602
1000167503,250,"SOUTH END AVENUE",106052,"D",44,"Manhattan","250 SOUTH END AVENUE Manhattan, NY",40.7096469,-74.0162504
1000167504,300,"ALBANY STREET",91774,"C",62,"Manhattan","300 ALBANY STREET Manhattan, NY",40.7099241,-74.0167669
1000167507,300,"RECTOR PLACE",129176,"B",84,"Manhattan","300 RECTOR PLACE Manhattan, NY",40.7088062,-74.0174472
1000167513,10,"LITTLE WEST STREET",562340,"B",77,"Manhattan","10 LITTLE WEST STREET Manhattan, NY",40.7055009,-74.0172783
1000167515,225,"RECTOR PLACE",287819,"A",96,"Manhattan","225 RECTOR PLACE Manhattan, NY",40.7092957,-74.0161233
1000167516,2,"RIVER TERRACE",531665,"D",35,"Manhattan","2 RIVER TERRACE Manhattan, NY",40.7157134,-74.0158276
1000167517,70,"BATTERY PLACE",508458,"D",4,"Manhattan","70 BATTERY PLACE Manhattan, NY",40.7072998,-74.0175266
1000167520,200,"NORTH END AVENUE",425407,"D",31,"Manhattan","200 NORTH END AVENUE Manhattan, NY",40.7160302,-74.0147836
1000167521,212,"WARREN STREET",335784,"C",69,"Manhattan","212 WARREN STREET Manhattan, NY",40.7171301,-74.0148106
1000167522,400,"CHAMBERS STREET",360656,"D",32,"Manhattan","400 CHAMBERS STREET Manhattan, NY",40.7179124,-74.0147525
1000177501,50,"WEST STREET",427177,"D",45,"Manhattan","50 WEST STREET Manhattan, NY",40.7078393,-74.0150095
1000187501,13,"RECTOR STREET",366993,"D",16,"Manhattan","13 RECTOR STREET Manhattan, NY",40.708047,-74.0141113
1000200004,39,"BROADWAY",447452,"B",84,"Manhattan","39 BROADWAY Manhattan, NY",40.7062326,-74.0132146
1000200009,45,"BROADWAY",368315,"B",77,"Manhattan","45 BROADWAY Manhattan, NY",40.7067117,-74.0132808
1000200016,55,"BROADWAY",309381,"B",78,"Manhattan","55 BROADWAY Manhattan, NY",40.7068408,-74.013042
1000210001,61,"BROADWAY",650740,"A",85,"Manhattan","61 BROADWAY Manhattan, NY",40.7069573,-74.0125097
1000210004,65,"BROADWAY",335184,"A",87,"Manhattan","65 BROADWAY Manhattan, NY",40.7072132,-74.0124635
1000210006,71,"BROADWAY",303086,"B",82,"Manhattan","71 BROADWAY Manhattan, NY",40.7073636,-74.0121976
1000220013,26,"BROADWAY",860889,"A",97,"Manhattan","26 BROADWAY Manhattan, NY",40.7052213,-74.0130097
1000220017,32,"BROADWAY",143000,"D",45,"Manhattan","32 BROADWAY Manhattan, NY",40.7058861,-74.0129692
1000220020,42,"BROADWAY",389927,"B",83,"Manhattan","42 BROADWAY Manhattan, NY",40.7059872,-74.0125863
1000220024,50,"BROADWAY",300676,"A",85,"Manhattan","50 BROADWAY Manhattan, NY",40.7062329,-74.0124325
1000220028,52,"BROADWAY",345540,"B",70,"Manhattan","52 BROADWAY Manhattan, NY",40.7064659,-74.0122977
1000230050,20,"BROAD STREET",466820,"A",93,"Manhattan","20 BROAD STREET Manhattan, NY",40.7066305,-74.0114431
1000240001,60,"BROAD STREET",974958,"C",69,"Manhattan","60 BROAD STREET Manhattan, NY",40.7053475,-74.011994
1000240029,30,"BROAD STREET",370000,"A",91,"Manhattan","30 BROAD STREET Manhattan, NY",40.7062753,-74.0116514
1000240036,50,"BROAD STREET",205940,"B",80,"Manhattan","50 BROAD STREET Manhattan, NY",40.7057538,-74.0117469
1000247501,40,"BROAD STREET",319910,"D",24,"Manhattan","40 BROAD STREET Manhattan, NY",40.7060303,-74.0117459
1000250001,55,"BROAD STREET",406025,"C",60,"Manhattan","55 BROAD STREET Manhattan, NY",40.7052834,-74.0110279
1000250010,41,"BROAD STREET",91553,"D",3,"Manhattan","41 BROAD STREET Manhattan, NY",40.7057707,-74.0110982
1000250027,40,"EXCHANGE PLACE",239071,"A",89,"Manhattan","40 EXCHANGE PLACE Manhattan, NY",40.7058496,-74.0102061
1000257501,15,"WILLIAM STREET",530168,"B",81,"Manhattan","15 WILLIAM STREET Manhattan, NY",40.7052902,-74.0102146
1000257502,25,"BROAD STREET",433463,"D",42,"Manhattan","25 BROAD STREET Manhattan, NY",40.7058026,-74.0104757
1000260021,45,"WALL STREET",493187,"D",48,"Manhattan","45 WALL STREET Manhattan, NY",40.7061832,-74.0099035
1000267501,15,"BROAD STREET",944252,"C",63,"Manhattan","15 BROAD STREET Manhattan, NY",40.7063934,-74.0106844
1000270009,63,"WALL STREET",400531,"D",40,"Manhattan","63 WALL STREET Manhattan, NY",40.7056471,-74.0087563
1000270017,67,"WALL STREET",305271,"D",40,"Manhattan","67 WALL STREET Manhattan, NY",40.705576,-74.0083673
1000277502,20,"EXCHANGE PLACE",786942,"A",91,"Manhattan","20 EXCHANGE PLACE Manhattan, NY",40.7054651,-74.0095083
1000280001,3,"HANOVER SQUARE",239121,"D",14,"Manhattan","3 HANOVER SQUARE Manhattan, NY",40.7050279,-74.0096264
1000280005,5,"HANOVER SQUARE",292466,"D",53,"Manhattan","5 HANOVER SQUARE Manhattan, NY",40.7051041,-74.0092449
1000280012,76,"BEAVER STREET",95325,"B",83,"Manhattan","76 BEAVER STREET Manhattan, NY",40.7052549,-74.0088468
1000287501,82,"BEAVER STREET",108373,"D",4,"Manhattan","82 BEAVER STREET Manhattan, NY",40.7052689,-74.0087031
1000290001,85,"BROAD STREET",1007569,"B",80,"Manhattan","85 BROAD STREET Manhattan, NY",40.7039393,-74.0112193
1000290036,1,"WILLIAM STREET",105000,"B",71,"Manhattan","1 WILLIAM STREET Manhattan, NY",40.7048394,-74.0100168
1000290070,75,"BROAD STREET",661283,"D",52,"Manhattan","75 BROAD STREET Manhattan, NY",40.7045967,-74.011221
1000297503,21,"SOUTH WILLIAM STREET",25483,"D",1,"Manhattan","21 SOUTH WILLIAM STREET Manhattan, NY",40.7045404,-74.0106983
1000307501,7,"HANOVER SQUARE",806170,"A",88,"Manhattan","7 HANOVER SQUARE Manhattan, NY",40.7040855,-74.0096105
1000310001,10,"HANOVER SQUARE",487404,"D",31,"Manhattan","10 HANOVER SQUARE Manhattan, NY",40.7045409,-74.0088435
1000317501,75,"WALL STREET",683289,"D",49,"Manhattan","75 WALL STREET Manhattan, NY",40.7051407,-74.0079783
1000327501,43,"WATER STREET",3678000,"B",78,"Manhattan","43 WATER STREET Manhattan, NY",40.7030651,-74.0107467
1000330001,77,"WATER STREET",541568,"D",54,"Manhattan","77 WATER STREET Manhattan, NY",40.7042035,-74.0082436
1000330011,95,"WALL STREET",473460,"D",15,"Manhattan","95 WALL STREET Manhattan, NY",40.7047056,-74.0075698
1000337501,99,"WALL STREET",106598,"D",24,"Manhattan","99 WALL STREET Manhattan, NY",40.7047913,-74.0072615
1000350001,77,"FRONT STREET",973587,"B",75,"Manhattan","77 FRONT STREET Manhattan, NY",40.7038099,-74.008158
1000370013,129,"FRONT STREET",34613,"C",66,"Manhattan","129 FRONT STREET Manhattan, NY",40.7051879,-74.0061997
1000370023,180,"MAIDEN LANE",1079361,"B",72,"Manhattan","180 MAIDEN LANE Manhattan, NY",40.7052596,-74.0054634
1000380001,100,"WALL STREET",463664,"C",65,"Manhattan","100 WALL STREET Manhattan, NY",40.7052203,-74.0067996
1000380017,88,"PINE STREET",664990,"B",77,"Manhattan","88 PINE STREET Manhattan, NY",40.7056848,-74.0060818
1000390012,110,"MAIDEN LANE",1104184,"D",18,"Manhattan","110 MAIDEN LANE Manhattan, NY",40.7064877,-74.0067196
